Timestamp;X;Y;Z;GF
2021-09-03T15:54:01.318378;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.373648;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.430617;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.489247;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.546861;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.602595;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.661336;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.713455;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.769556;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.830004;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.888020;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:01.946036;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.003656;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.056491;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.114838;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.170286;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.225322;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.279471;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.335845;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.393350;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.446927;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.498696;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.556088;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.608259;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.663636;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.720250;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.776520;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.831536;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.886813;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.943037;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:02.999416;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:03.054707;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:03.113077;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:03.166703;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:03.225020;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:03.281760;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:03.338445;90,03057;98,86482;90;0,15596683
2021-09-03T15:54:03.392047;90,03057;98,86482;90;0,15596683
